Generic ID,YouTube Video ID,Frame Number
v_g073_036739,p1RRGwU-IQs,36739
v_g073_036741,p1RRGwU-IQs,36741
v_g073_036748,p1RRGwU-IQs,36748
v_g073_037721,p1RRGwU-IQs,37721
v_g073_037730,p1RRGwU-IQs,37730
v_g073_042461,p1RRGwU-IQs,42461
v_g073_042470,p1RRGwU-IQs,42470
v_g073_043268,p1RRGwU-IQs,43268
v_g073_043277,p1RRGwU-IQs,43277
v_g073_044001,p1RRGwU-IQs,44001
v_g073_044010,p1RRGwU-IQs,44010
v_g073_049741,p1RRGwU-IQs,49741
v_g073_049750,p1RRGwU-IQs,49750
v_g073_050051,p1RRGwU-IQs,50051
v_g073_050060,p1RRGwU-IQs,50060
v_g073_053432,p1RRGwU-IQs,53432
v_g073_053441,p1RRGwU-IQs,53441
v_g074_000609,pScmzaXx5kU,609
v_g074_000618,pScmzaXx5kU,618
v_g074_002021,pScmzaXx5kU,2021
v_g074_002030,pScmzaXx5kU,2030
v_g074_002043,pScmzaXx5kU,2043
v_g074_002493,pScmzaXx5kU,2493
v_g074_002502,pScmzaXx5kU,2502
v_g074_003406,pScmzaXx5kU,3406
v_g074_003415,pScmzaXx5kU,3415
v_g074_004372,pScmzaXx5kU,4372
v_g074_004381,pScmzaXx5kU,4381
v_g074_006204,pScmzaXx5kU,6204
v_g074_006213,pScmzaXx5kU,6213
v_g074_006417,pScmzaXx5kU,6417
v_g074_006426,pScmzaXx5kU,6426
v_g074_007987,pScmzaXx5kU,7987
v_g074_007996,pScmzaXx5kU,7996
v_g074_013897,pScmzaXx5kU,13897
v_g074_013906,pScmzaXx5kU,13906
v_g074_015814,pScmzaXx5kU,15814
v_g074_015823,pScmzaXx5kU,15823
v_g074_019472,pScmzaXx5kU,19472
v_g074_019481,pScmzaXx5kU,19481
v_g074_021199,pScmzaXx5kU,21199
v_g074_021208,pScmzaXx5kU,21208
v_g074_024966,pScmzaXx5kU,24966
v_g074_024975,pScmzaXx5kU,24975
v_g074_026946,pScmzaXx5kU,26946
v_g074_026955,pScmzaXx5kU,26955
v_g074_029937,pScmzaXx5kU,29937
v_g074_029946,pScmzaXx5kU,29946
v_g074_032456,pScmzaXx5kU,32456
v_g074_032465,pScmzaXx5kU,32465
v_g074_036786,pScmzaXx5kU,36786
v_g074_036795,pScmzaXx5kU,36795
v_g074_037986,pScmzaXx5kU,37986
v_g074_037995,pScmzaXx5kU,37995
v_g074_039561,pScmzaXx5kU,39561
v_g074_039570,pScmzaXx5kU,39570
v_g074_041978,pScmzaXx5kU,41978
v_g074_041987,pScmzaXx5kU,41987
v_g074_043393,pScmzaXx5kU,43393
v_g074_043402,pScmzaXx5kU,43402
v_g074_044811,pScmzaXx5kU,44811
v_g074_044820,pScmzaXx5kU,44820
v_g074_048520,pScmzaXx5kU,48520
v_g074_048529,pScmzaXx5kU,48529
v_g074_049718,pScmzaXx5kU,49718
v_g074_049727,pScmzaXx5kU,49727
v_g074_051623,pScmzaXx5kU,51623
v_g074_051632,pScmzaXx5kU,51632
v_g074_054775,pScmzaXx5kU,54775
v_g074_054784,pScmzaXx5kU,54784
v_g074_055609,pScmzaXx5kU,55609
v_g074_055618,pScmzaXx5kU,55618
v_g074_057064,pScmzaXx5kU,57064
v_g074_057073,pScmzaXx5kU,57073
v_g075_000304,QKS0GdZeIyI,304
v_g075_000704,QKS0GdZeIyI,704
v_g075_000713,QKS0GdZeIyI,713
v_g075_001307,QKS0GdZeIyI,1307
v_g075_001316,QKS0GdZeIyI,1316
v_g075_002025,QKS0GdZeIyI,2025
v_g075_002034,QKS0GdZeIyI,2034
v_g075_003311,QKS0GdZeIyI,3311
v_g075_003320,QKS0GdZeIyI,3320
v_g075_004261,QKS0GdZeIyI,4261
v_g075_004270,QKS0GdZeIyI,4270
v_g075_004567,QKS0GdZeIyI,4567
v_g075_004572,QKS0GdZeIyI,4572
v_g075_004576,QKS0GdZeIyI,4576
v_g075_005139,QKS0GdZeIyI,5139
v_g075_005148,QKS0GdZeIyI,5148
v_g075_006235,QKS0GdZeIyI,6235
v_g075_006244,QKS0GdZeIyI,6244
v_g075_006732,QKS0GdZeIyI,6732
v_g075_006741,QKS0GdZeIyI,6741
v_g075_008291,QKS0GdZeIyI,8291
v_g075_008300,QKS0GdZeIyI,8300
v_g075_009720,QKS0GdZeIyI,9720
v_g075_009729,QKS0GdZeIyI,9729
v_g075_010730,QKS0GdZeIyI,10730
v_g075_010739,QKS0GdZeIyI,10739
v_g075_011110,QKS0GdZeIyI,11110
v_g075_011119,QKS0GdZeIyI,11119
v_g075_012629,QKS0GdZeIyI,12629
v_g075_012638,QKS0GdZeIyI,12638
v_g075_013036,QKS0GdZeIyI,13036
v_g075_013045,QKS0GdZeIyI,13045
v_g075_014082,QKS0GdZeIyI,14082
v_g075_014091,QKS0GdZeIyI,14091
v_g075_015482,QKS0GdZeIyI,15482
v_g075_015491,QKS0GdZeIyI,15491
v_g075_016598,QKS0GdZeIyI,16598
v_g075_016607,QKS0GdZeIyI,16607
v_g075_017799,QKS0GdZeIyI,17799
v_g075_017808,QKS0GdZeIyI,17808
v_g075_019053,QKS0GdZeIyI,19053
v_g075_019062,QKS0GdZeIyI,19062
v_g075_019813,QKS0GdZeIyI,19813
v_g075_019822,QKS0GdZeIyI,19822
v_g075_020427,QKS0GdZeIyI,20427
v_g075_020436,QKS0GdZeIyI,20436
v_g075_022837,QKS0GdZeIyI,22837
v_g075_022846,QKS0GdZeIyI,22846
v_g075_023994,QKS0GdZeIyI,23994
v_g075_024003,QKS0GdZeIyI,24003
v_g075_025845,QKS0GdZeIyI,25845
v_g075_025854,QKS0GdZeIyI,25854
v_g075_027104,QKS0GdZeIyI,27104
v_g075_027113,QKS0GdZeIyI,27113
v_g075_027673,QKS0GdZeIyI,27673
v_g075_027682,QKS0GdZeIyI,27682
v_g075_029290,QKS0GdZeIyI,29290
v_g075_029299,QKS0GdZeIyI,29299
v_g075_030709,QKS0GdZeIyI,30709
v_g075_030718,QKS0GdZeIyI,30718
v_g075_031830,QKS0GdZeIyI,31830
v_g075_031839,QKS0GdZeIyI,31839
v_g075_032830,QKS0GdZeIyI,32830
v_g075_032839,QKS0GdZeIyI,32839
v_g075_037429,QKS0GdZeIyI,37429
v_g075_037438,QKS0GdZeIyI,37438
v_g075_038400,QKS0GdZeIyI,38400
v_g075_038409,QKS0GdZeIyI,38409
v_g075_039602,QKS0GdZeIyI,39602
v_g075_039611,QKS0GdZeIyI,39611
v_g075_040238,QKS0GdZeIyI,40238
v_g075_040247,QKS0GdZeIyI,40247
v_g075_040771,QKS0GdZeIyI,40771
v_g075_040780,QKS0GdZeIyI,40780
v_g075_043720,QKS0GdZeIyI,43720
v_g075_043729,QKS0GdZeIyI,43729
v_g075_045046,QKS0GdZeIyI,45046
v_g075_045055,QKS0GdZeIyI,45055
v_g075_048576,QKS0GdZeIyI,48576
v_g075_048585,QKS0GdZeIyI,48585
v_g075_051683,QKS0GdZeIyI,51683
v_g075_051692,QKS0GdZeIyI,51692
v_g075_055270,QKS0GdZeIyI,55270
v_g075_055279,QKS0GdZeIyI,55279
v_g075_055997,QKS0GdZeIyI,55997
v_g075_056006,QKS0GdZeIyI,56006
v_g075_056768,QKS0GdZeIyI,56768
v_g075_056777,QKS0GdZeIyI,56777
v_g075_057224,QKS0GdZeIyI,57224
v_g075_057233,QKS0GdZeIyI,57233
v_g076_002395,RHJmC4nE3r4,2395
v_g076_002404,RHJmC4nE3r4,2404
v_g076_002843,RHJmC4nE3r4,2843
v_g076_002852,RHJmC4nE3r4,2852
v_g076_003540,RHJmC4nE3r4,3540
v_g076_003549,RHJmC4nE3r4,3549
v_g076_003846,RHJmC4nE3r4,3846
v_g076_003855,RHJmC4nE3r4,3855
v_g076_014097,RHJmC4nE3r4,14097
v_g076_014106,RHJmC4nE3r4,14106
v_g076_014774,RHJmC4nE3r4,14774
v_g076_014783,RHJmC4nE3r4,14783
v_g076_016799,RHJmC4nE3r4,16799
v_g076_016808,RHJmC4nE3r4,16808
v_g076_017797,RHJmC4nE3r4,17797
v_g076_017806,RHJmC4nE3r4,17806
v_g076_019801,RHJmC4nE3r4,19801
v_g076_019810,RHJmC4nE3r4,19810
v_g076_024536,RHJmC4nE3r4,24536
v_g076_024545,RHJmC4nE3r4,24545
v_g076_025152,RHJmC4nE3r4,25152
v_g076_025161,RHJmC4nE3r4,25161
v_g076_031541,RHJmC4nE3r4,31541
v_g076_031550,RHJmC4nE3r4,31550
v_g076_032205,RHJmC4nE3r4,32205
v_g076_032214,RHJmC4nE3r4,32214
v_g076_034184,RHJmC4nE3r4,34184
v_g076_034193,RHJmC4nE3r4,34193
v_g076_036693,RHJmC4nE3r4,36693
v_g076_036702,RHJmC4nE3r4,36702
v_g076_038785,RHJmC4nE3r4,38785
v_g076_038794,RHJmC4nE3r4,38794
v_g076_041183,RHJmC4nE3r4,41183
v_g076_041192,RHJmC4nE3r4,41192
v_g076_042530,RHJmC4nE3r4,42530
v_g076_042539,RHJmC4nE3r4,42539
v_g076_043913,RHJmC4nE3r4,43913
v_g076_043922,RHJmC4nE3r4,43922
v_g076_044872,RHJmC4nE3r4,44872
v_g076_044881,RHJmC4nE3r4,44881
v_g076_048880,RHJmC4nE3r4,48880
v_g076_048889,RHJmC4nE3r4,48889
v_g076_056164,RHJmC4nE3r4,56164
v_g076_056173,RHJmC4nE3r4,56173
v_g076_057137,RHJmC4nE3r4,57137
v_g076_057146,RHJmC4nE3r4,57146
v_g076_061116,RHJmC4nE3r4,61116
v_g076_061125,RHJmC4nE3r4,61125
v_g076_062102,RHJmC4nE3r4,62102
v_g076_062111,RHJmC4nE3r4,62111
v_g076_064691,RHJmC4nE3r4,64691
v_g076_064700,RHJmC4nE3r4,64700
v_g076_065607,RHJmC4nE3r4,65607
v_g076_065616,RHJmC4nE3r4,65616
v_g076_065643,RHJmC4nE3r4,65643
v_g076_066093,RHJmC4nE3r4,66093
v_g076_066102,RHJmC4nE3r4,66102
v_g076_067187,RHJmC4nE3r4,67187
v_g076_067196,RHJmC4nE3r4,67196
v_g076_068195,RHJmC4nE3r4,68195
v_g076_068204,RHJmC4nE3r4,68204
v_g077_000931,RpJCjiXkw_Q,931
v_g077_000940,RpJCjiXkw_Q,940
v_g077_002879,RpJCjiXkw_Q,2879
v_g077_002888,RpJCjiXkw_Q,2888
v_g077_004547,RpJCjiXkw_Q,4547
v_g077_004556,RpJCjiXkw_Q,4556
v_g077_005962,RpJCjiXkw_Q,5962
v_g077_005971,RpJCjiXkw_Q,5971
v_g077_006912,RpJCjiXkw_Q,6912
v_g077_006921,RpJCjiXkw_Q,6921
v_g077_007616,RpJCjiXkw_Q,7616
v_g077_007625,RpJCjiXkw_Q,7625
v_g077_010648,RpJCjiXkw_Q,10648
v_g077_010657,RpJCjiXkw_Q,10657
v_g077_011805,RpJCjiXkw_Q,11805
v_g077_011814,RpJCjiXkw_Q,11814
v_g077_012801,RpJCjiXkw_Q,12801
v_g077_012810,RpJCjiXkw_Q,12810
v_g077_014576,RpJCjiXkw_Q,14576
v_g077_014585,RpJCjiXkw_Q,14585
v_g077_015434,RpJCjiXkw_Q,15434
v_g077_015443,RpJCjiXkw_Q,15443
v_g077_018386,RpJCjiXkw_Q,18386
v_g077_018395,RpJCjiXkw_Q,18395
v_g077_020138,RpJCjiXkw_Q,20138
v_g077_020147,RpJCjiXkw_Q,20147
v_g077_022900,RpJCjiXkw_Q,22900
v_g077_022909,RpJCjiXkw_Q,22909
v_g077_023917,RpJCjiXkw_Q,23917
v_g077_023926,RpJCjiXkw_Q,23926
v_g077_027317,RpJCjiXkw_Q,27317
v_g077_027326,RpJCjiXkw_Q,27326
v_g077_028277,RpJCjiXkw_Q,28277
v_g077_028286,RpJCjiXkw_Q,28286
v_g077_029335,RpJCjiXkw_Q,29335
v_g077_029344,RpJCjiXkw_Q,29344
v_g077_031143,RpJCjiXkw_Q,31143
v_g077_031152,RpJCjiXkw_Q,31152
v_g077_033210,RpJCjiXkw_Q,33210
v_g077_033219,RpJCjiXkw_Q,33219
v_g077_033879,RpJCjiXkw_Q,33879
v_g077_033888,RpJCjiXkw_Q,33888
v_g077_034428,RpJCjiXkw_Q,34428
v_g077_034437,RpJCjiXkw_Q,34437
v_g077_035945,RpJCjiXkw_Q,35945
v_g077_035954,RpJCjiXkw_Q,35954
v_g077_036751,RpJCjiXkw_Q,36751
v_g077_036760,RpJCjiXkw_Q,36760
v_g077_038556,RpJCjiXkw_Q,38556
v_g077_038565,RpJCjiXkw_Q,38565
v_g077_040146,RpJCjiXkw_Q,40146
v_g077_040155,RpJCjiXkw_Q,40155
v_g077_041272,RpJCjiXkw_Q,41272
v_g077_041281,RpJCjiXkw_Q,41281
v_g077_042679,RpJCjiXkw_Q,42679
v_g077_042688,RpJCjiXkw_Q,42688
v_g077_046727,RpJCjiXkw_Q,46727
v_g077_046736,RpJCjiXkw_Q,46736
v_g077_047702,RpJCjiXkw_Q,47702
v_g077_047711,RpJCjiXkw_Q,47711
v_g077_048483,RpJCjiXkw_Q,48483
v_g077_048492,RpJCjiXkw_Q,48492
v_g077_050686,RpJCjiXkw_Q,50686
v_g077_050695,RpJCjiXkw_Q,50695
v_g077_053434,RpJCjiXkw_Q,53434
v_g077_053443,RpJCjiXkw_Q,53443
v_g077_054346,RpJCjiXkw_Q,54346
v_g077_054355,RpJCjiXkw_Q,54355
v_g077_055339,RpJCjiXkw_Q,55339
v_g077_055348,RpJCjiXkw_Q,55348
v_g077_057005,RpJCjiXkw_Q,57005
v_g077_057014,RpJCjiXkw_Q,57014
v_g077_058693,RpJCjiXkw_Q,58693
v_g077_058702,RpJCjiXkw_Q,58702
v_g077_060123,RpJCjiXkw_Q,60123
v_g077_060132,RpJCjiXkw_Q,60132
v_g077_061347,RpJCjiXkw_Q,61347
v_g077_061356,RpJCjiXkw_Q,61356
v_g077_062469,RpJCjiXkw_Q,62469
v_g077_062478,RpJCjiXkw_Q,62478
v_g078_004459,skFv7yJclDc,4459
v_g078_004468,skFv7yJclDc,4468
v_g078_008750,skFv7yJclDc,8750
v_g078_008759,skFv7yJclDc,8759
v_g078_010355,skFv7yJclDc,10355
v_g078_010364,skFv7yJclDc,10364
v_g078_013535,skFv7yJclDc,13535
v_g078_013544,skFv7yJclDc,13544
v_g078_014939,skFv7yJclDc,14939
v_g078_014948,skFv7yJclDc,14948
v_g078_016920,skFv7yJclDc,16920
v_g078_016929,skFv7yJclDc,16929
v_g078_019387,skFv7yJclDc,19387
v_g078_019396,skFv7yJclDc,19396
v_g078_019984,skFv7yJclDc,19984
v_g078_019993,skFv7yJclDc,19993
v_g078_020768,skFv7yJclDc,20768
v_g078_020777,skFv7yJclDc,20777
v_g078_023409,skFv7yJclDc,23409
v_g078_023418,skFv7yJclDc,23418
v_g078_024728,skFv7yJclDc,24728
v_g078_024737,skFv7yJclDc,24737
v_g078_025603,skFv7yJclDc,25603
v_g078_025612,skFv7yJclDc,25612
v_g078_026857,skFv7yJclDc,26857
v_g078_026866,skFv7yJclDc,26866
v_g078_029091,skFv7yJclDc,29091
v_g078_029100,skFv7yJclDc,29100
v_g078_029595,skFv7yJclDc,29595
v_g078_029604,skFv7yJclDc,29604
v_g079_002551,TkIy_JV-ftI,2551
v_g079_002560,TkIy_JV-ftI,2560
v_g079_003057,TkIy_JV-ftI,3057
v_g079_003066,TkIy_JV-ftI,3066
v_g079_004073,TkIy_JV-ftI,4073
v_g079_004082,TkIy_JV-ftI,4082
v_g079_004494,TkIy_JV-ftI,4494
v_g079_004503,TkIy_JV-ftI,4503
v_g079_007177,TkIy_JV-ftI,7177
v_g079_007186,TkIy_JV-ftI,7186
v_g079_007781,TkIy_JV-ftI,7781
v_g079_007790,TkIy_JV-ftI,7790
v_g079_011106,TkIy_JV-ftI,11106
v_g079_011115,TkIy_JV-ftI,11115
v_g079_013916,TkIy_JV-ftI,13916
v_g079_013925,TkIy_JV-ftI,13925
v_g079_014421,TkIy_JV-ftI,14421
v_g079_014430,TkIy_JV-ftI,14430
v_g079_015921,TkIy_JV-ftI,15921
v_g079_015930,TkIy_JV-ftI,15930
v_g079_017086,TkIy_JV-ftI,17086
v_g079_017095,TkIy_JV-ftI,17095
v_g079_019216,TkIy_JV-ftI,19216
v_g079_019225,TkIy_JV-ftI,19225
v_g079_019240,TkIy_JV-ftI,19240
v_g079_019690,TkIy_JV-ftI,19690
v_g079_019699,TkIy_JV-ftI,19699
v_g079_021410,TkIy_JV-ftI,21410
v_g079_021419,TkIy_JV-ftI,21419
v_g079_022089,TkIy_JV-ftI,22089
v_g079_022098,TkIy_JV-ftI,22098
v_g079_022822,TkIy_JV-ftI,22822
v_g079_022829,TkIy_JV-ftI,22829
v_g079_022831,TkIy_JV-ftI,22831
v_g079_023279,TkIy_JV-ftI,23279
v_g079_023288,TkIy_JV-ftI,23288
v_g079_026660,TkIy_JV-ftI,26660
v_g079_026669,TkIy_JV-ftI,26669
v_g079_028064,TkIy_JV-ftI,28064
v_g079_028073,TkIy_JV-ftI,28073
v_g079_028763,TkIy_JV-ftI,28763
v_g079_028772,TkIy_JV-ftI,28772
v_g079_031310,TkIy_JV-ftI,31310
v_g079_031319,TkIy_JV-ftI,31319
v_g079_031925,TkIy_JV-ftI,31925
v_g079_031934,TkIy_JV-ftI,31934
v_g079_032467,TkIy_JV-ftI,32467
v_g079_032476,TkIy_JV-ftI,32476
v_g079_033034,TkIy_JV-ftI,33034
v_g079_033043,TkIy_JV-ftI,33043
v_g079_033465,TkIy_JV-ftI,33465
v_g079_033474,TkIy_JV-ftI,33474
v_g079_033967,TkIy_JV-ftI,33967
v_g079_033976,TkIy_JV-ftI,33976
v_g079_036092,TkIy_JV-ftI,36092
v_g079_036101,TkIy_JV-ftI,36101
v_g079_036949,TkIy_JV-ftI,36949
v_g079_036958,TkIy_JV-ftI,36958
v_g079_037565,TkIy_JV-ftI,37565
v_g079_037574,TkIy_JV-ftI,37574
v_g079_042786,TkIy_JV-ftI,42786
v_g079_042795,TkIy_JV-ftI,42795
v_g079_043738,TkIy_JV-ftI,43738
v_g079_043747,TkIy_JV-ftI,43747
v_g079_045633,TkIy_JV-ftI,45633
v_g079_045642,TkIy_JV-ftI,45642
v_g079_047452,TkIy_JV-ftI,47452
v_g079_047461,TkIy_JV-ftI,47461
v_g080_001618,tlS9XV9S1Mw,1618
v_g080_001627,tlS9XV9S1Mw,1627
v_g080_002539,tlS9XV9S1Mw,2539
v_g080_002548,tlS9XV9S1Mw,2548
v_g080_003455,tlS9XV9S1Mw,3455
v_g080_003464,tlS9XV9S1Mw,3464
v_g080_005228,tlS9XV9S1Mw,5228
v_g080_005237,tlS9XV9S1Mw,5237
v_g080_007171,tlS9XV9S1Mw,7171
v_g080_007180,tlS9XV9S1Mw,7180
v_g080_008853,tlS9XV9S1Mw,8853
v_g080_008862,tlS9XV9S1Mw,8862
v_g080_009620,tlS9XV9S1Mw,9620
v_g080_009629,tlS9XV9S1Mw,9629
v_g080_015285,tlS9XV9S1Mw,15285
v_g080_015294,tlS9XV9S1Mw,15294
v_g080_017507,tlS9XV9S1Mw,17507
v_g080_017516,tlS9XV9S1Mw,17516
v_g080_018106,tlS9XV9S1Mw,18106
v_g080_018115,tlS9XV9S1Mw,18115
v_g080_019750,tlS9XV9S1Mw,19750
v_g080_019759,tlS9XV9S1Mw,19759
v_g080_022611,tlS9XV9S1Mw,22611
v_g080_022620,tlS9XV9S1Mw,22620
v_g080_024819,tlS9XV9S1Mw,24819
v_g080_024828,tlS9XV9S1Mw,24828
v_g080_025399,tlS9XV9S1Mw,25399
v_g080_025408,tlS9XV9S1Mw,25408
v_g080_029056,tlS9XV9S1Mw,29056
v_g080_029065,tlS9XV9S1Mw,29065
v_g080_029680,tlS9XV9S1Mw,29680
v_g080_029689,tlS9XV9S1Mw,29689
v_g080_031188,tlS9XV9S1Mw,31188
v_g080_031197,tlS9XV9S1Mw,31197
v_g080_032966,tlS9XV9S1Mw,32966
v_g080_032975,tlS9XV9S1Mw,32975
v_g080_033799,tlS9XV9S1Mw,33799
v_g080_033808,tlS9XV9S1Mw,33808
v_g080_034870,tlS9XV9S1Mw,34870
v_g080_034879,tlS9XV9S1Mw,34879
v_g080_036316,tlS9XV9S1Mw,36316
v_g080_036325,tlS9XV9S1Mw,36325
v_g080_037568,tlS9XV9S1Mw,37568
v_g080_037577,tlS9XV9S1Mw,37577
v_g080_038945,tlS9XV9S1Mw,38945
v_g080_038954,tlS9XV9S1Mw,38954
v_g080_040598,tlS9XV9S1Mw,40598
v_g080_040607,tlS9XV9S1Mw,40607
v_g080_042566,tlS9XV9S1Mw,42566
v_g080_042575,tlS9XV9S1Mw,42575
v_g080_044811,tlS9XV9S1Mw,44811
v_g080_044820,tlS9XV9S1Mw,44820
v_g080_046173,tlS9XV9S1Mw,46173
v_g080_046182,tlS9XV9S1Mw,46182
v_g080_046969,tlS9XV9S1Mw,46969
v_g080_046978,tlS9XV9S1Mw,46978
v_g080_049074,tlS9XV9S1Mw,49074
v_g080_049083,tlS9XV9S1Mw,49083
v_g080_049770,tlS9XV9S1Mw,49770
v_g080_049779,tlS9XV9S1Mw,49779
v_g080_050765,tlS9XV9S1Mw,50765
v_g080_050774,tlS9XV9S1Mw,50774
v_g080_051999,tlS9XV9S1Mw,51999
v_g080_052008,tlS9XV9S1Mw,52008
v_g081_005858,TnIFuqHonlg,5858
v_g081_005867,TnIFuqHonlg,5867
v_g081_013539,TnIFuqHonlg,13539
v_g081_013548,TnIFuqHonlg,13548
v_g081_015953,TnIFuqHonlg,15953
v_g081_015962,TnIFuqHonlg,15962
v_g081_019768,TnIFuqHonlg,19768
v_g081_019777,TnIFuqHonlg,19777
v_g081_023253,TnIFuqHonlg,23253
v_g081_023262,TnIFuqHonlg,23262
v_g081_026120,TnIFuqHonlg,26120
v_g081_026129,TnIFuqHonlg,26129
v_g081_028122,TnIFuqHonlg,28122
v_g081_028131,TnIFuqHonlg,28131
v_g081_034563,TnIFuqHonlg,34563
v_g081_034572,TnIFuqHonlg,34572
v_g081_041765,TnIFuqHonlg,41765
v_g081_041774,TnIFuqHonlg,41774
v_g081_044747,TnIFuqHonlg,44747
v_g081_044756,TnIFuqHonlg,44756
v_g081_047763,TnIFuqHonlg,47763
v_g081_047772,TnIFuqHonlg,47772
v_g081_054414,TnIFuqHonlg,54414
v_g081_054423,TnIFuqHonlg,54423
v_g082_000545,UsuMKZ3HZlk,545
v_g082_000554,UsuMKZ3HZlk,554
v_g082_001538,UsuMKZ3HZlk,1538
v_g082_001547,UsuMKZ3HZlk,1547
v_g082_002125,UsuMKZ3HZlk,2125
v_g082_002134,UsuMKZ3HZlk,2134
v_g082_004731,UsuMKZ3HZlk,4731
v_g082_004740,UsuMKZ3HZlk,4740
v_g082_005005,UsuMKZ3HZlk,5005
v_g082_005014,UsuMKZ3HZlk,5014
v_g082_005384,UsuMKZ3HZlk,5384
v_g082_005393,UsuMKZ3HZlk,5393
v_g082_005739,UsuMKZ3HZlk,5739
v_g082_005748,UsuMKZ3HZlk,5748
v_g082_006101,UsuMKZ3HZlk,6101
v_g082_006110,UsuMKZ3HZlk,6110
v_g082_006558,UsuMKZ3HZlk,6558
v_g082_006567,UsuMKZ3HZlk,6567
v_g082_008180,UsuMKZ3HZlk,8180
v_g082_008189,UsuMKZ3HZlk,8189
v_g082_008630,UsuMKZ3HZlk,8630
v_g082_008639,UsuMKZ3HZlk,8639
v_g082_008966,UsuMKZ3HZlk,8966
v_g082_008975,UsuMKZ3HZlk,8975
v_g082_009495,UsuMKZ3HZlk,9495
v_g082_009504,UsuMKZ3HZlk,9504
v_g082_012156,UsuMKZ3HZlk,12156
v_g082_012165,UsuMKZ3HZlk,12165
v_g082_013461,UsuMKZ3HZlk,13461
v_g082_013470,UsuMKZ3HZlk,13470
v_g082_013874,UsuMKZ3HZlk,13874
v_g082_013883,UsuMKZ3HZlk,13883
v_g082_015978,UsuMKZ3HZlk,15978
v_g082_015987,UsuMKZ3HZlk,15987
v_g082_017980,UsuMKZ3HZlk,17980
v_g082_017989,UsuMKZ3HZlk,17989
v_g082_018257,UsuMKZ3HZlk,18257
v_g082_018266,UsuMKZ3HZlk,18266
v_g082_019962,UsuMKZ3HZlk,19962
v_g082_019971,UsuMKZ3HZlk,19971
v_g082_020858,UsuMKZ3HZlk,20858
v_g082_020867,UsuMKZ3HZlk,20867
v_g082_021833,UsuMKZ3HZlk,21833
v_g082_021842,UsuMKZ3HZlk,21842
v_g082_025737,UsuMKZ3HZlk,25737
v_g082_025746,UsuMKZ3HZlk,25746
v_g082_027871,UsuMKZ3HZlk,27871
v_g082_027880,UsuMKZ3HZlk,27880
v_g082_028206,UsuMKZ3HZlk,28206
v_g082_028215,UsuMKZ3HZlk,28215
v_g082_030140,UsuMKZ3HZlk,30140
v_g082_030149,UsuMKZ3HZlk,30149
v_g082_030792,UsuMKZ3HZlk,30792
v_g082_030801,UsuMKZ3HZlk,30801
v_g082_031651,UsuMKZ3HZlk,31651
v_g082_031660,UsuMKZ3HZlk,31660
v_g082_032165,UsuMKZ3HZlk,32165
v_g082_032174,UsuMKZ3HZlk,32174
v_g082_033003,UsuMKZ3HZlk,33003
v_g082_033012,UsuMKZ3HZlk,33012
v_g082_033482,UsuMKZ3HZlk,33482
v_g082_033491,UsuMKZ3HZlk,33491
v_g082_035580,UsuMKZ3HZlk,35580
v_g082_035589,UsuMKZ3HZlk,35589
v_g082_036501,UsuMKZ3HZlk,36501
v_g082_036510,UsuMKZ3HZlk,36510
v_g082_037639,UsuMKZ3HZlk,37639
v_g082_037648,UsuMKZ3HZlk,37648
v_g082_039664,UsuMKZ3HZlk,39664
v_g082_039673,UsuMKZ3HZlk,39673
v_g082_041218,UsuMKZ3HZlk,41218
v_g082_041227,UsuMKZ3HZlk,41227
v_g082_042382,UsuMKZ3HZlk,42382
v_g082_042391,UsuMKZ3HZlk,42391
v_g082_042653,UsuMKZ3HZlk,42653
v_g082_042662,UsuMKZ3HZlk,42662
v_g082_043129,UsuMKZ3HZlk,43129
v_g082_043138,UsuMKZ3HZlk,43138
v_g082_043573,UsuMKZ3HZlk,43573
v_g082_043582,UsuMKZ3HZlk,43582
v_g082_044026,UsuMKZ3HZlk,44026
v_g082_044035,UsuMKZ3HZlk,44035
v_g082_044209,UsuMKZ3HZlk,44209
v_g082_044218,UsuMKZ3HZlk,44218
v_g082_044603,UsuMKZ3HZlk,44603
v_g082_044612,UsuMKZ3HZlk,44612
v_g082_045714,UsuMKZ3HZlk,45714
v_g082_045723,UsuMKZ3HZlk,45723
v_g082_045930,UsuMKZ3HZlk,45930
v_g082_045939,UsuMKZ3HZlk,45939
v_g082_046534,UsuMKZ3HZlk,46534
v_g082_046543,UsuMKZ3HZlk,46543
v_g082_046949,UsuMKZ3HZlk,46949
v_g082_046958,UsuMKZ3HZlk,46958
v_g082_047713,UsuMKZ3HZlk,47713
v_g082_047722,UsuMKZ3HZlk,47722
v_g082_048445,UsuMKZ3HZlk,48445
v_g082_048454,UsuMKZ3HZlk,48454
v_g082_048818,UsuMKZ3HZlk,48818
v_g082_048827,UsuMKZ3HZlk,48827
v_g082_049211,UsuMKZ3HZlk,49211
v_g082_049220,UsuMKZ3HZlk,49220
v_g082_049738,UsuMKZ3HZlk,49738
v_g082_049747,UsuMKZ3HZlk,49747
v_g082_050200,UsuMKZ3HZlk,50200
v_g082_050209,UsuMKZ3HZlk,50209
v_g082_051944,UsuMKZ3HZlk,51944
v_g082_051953,UsuMKZ3HZlk,51953
v_g082_052971,UsuMKZ3HZlk,52971
v_g082_052980,UsuMKZ3HZlk,52980
v_g082_053699,UsuMKZ3HZlk,53699
v_g082_053708,UsuMKZ3HZlk,53708
