Generic ID,YouTube Video ID,Frame Number
v_g072_007373,o6mDlLhGTD0,7373
v_g072_008104,o6mDlLhGTD0,8104
v_g072_008154,o6mDlLhGTD0,8154
v_g072_008846,o6mDlLhGTD0,8846
v_g072_008896,o6mDlLhGTD0,8896
v_g072_009227,o6mDlLhGTD0,9227
v_g072_009277,o6mDlLhGTD0,9277
v_g072_009583,o6mDlLhGTD0,9583
v_g072_009969,o6mDlLhGTD0,9969
v_g072_010814,o6mDlLhGTD0,10814
v_g072_010864,o6mDlLhGTD0,10864
v_g072_011569,o6mDlLhGTD0,11569
v_g072_011717,o6mDlLhGTD0,11717
v_g072_011767,o6mDlLhGTD0,11767
v_g072_012463,o6mDlLhGTD0,12463
v_g072_015828,o6mDlLhGTD0,15828
v_g072_016524,o6mDlLhGTD0,16524
v_g072_016616,o6mDlLhGTD0,16616
v_g072_016666,o6mDlLhGTD0,16666
v_g072_019630,o6mDlLhGTD0,19630
v_g072_019680,o6mDlLhGTD0,19680
v_g072_020378,o6mDlLhGTD0,20378
v_g072_022318,o6mDlLhGTD0,22318
v_g072_022844,o6mDlLhGTD0,22844
v_g072_022894,o6mDlLhGTD0,22894
v_g072_023136,o6mDlLhGTD0,23136
v_g072_023886,o6mDlLhGTD0,23886
v_g072_024412,o6mDlLhGTD0,24412
v_g072_024462,o6mDlLhGTD0,24462
v_g072_024848,o6mDlLhGTD0,24848
v_g072_024898,o6mDlLhGTD0,24898
v_g072_025172,o6mDlLhGTD0,25172
v_g072_025642,o6mDlLhGTD0,25642
v_g072_025692,o6mDlLhGTD0,25692
v_g072_026370,o6mDlLhGTD0,26370
v_g072_026420,o6mDlLhGTD0,26420
v_g072_026939,o6mDlLhGTD0,26939
v_g072_027488,o6mDlLhGTD0,27488
v_g072_027650,o6mDlLhGTD0,27650
v_g072_027939,o6mDlLhGTD0,27939
v_g072_030176,o6mDlLhGTD0,30176
v_g072_030226,o6mDlLhGTD0,30226
v_g072_030342,o6mDlLhGTD0,30342
v_g072_030392,o6mDlLhGTD0,30392
v_g072_031532,o6mDlLhGTD0,31532
v_g072_031876,o6mDlLhGTD0,31876
v_g072_031926,o6mDlLhGTD0,31926
v_g072_032150,o6mDlLhGTD0,32150
v_g072_032232,o6mDlLhGTD0,32232
v_g072_033017,o6mDlLhGTD0,33017
v_g072_033548,o6mDlLhGTD0,33548
v_g072_033694,o6mDlLhGTD0,33694
v_g072_034259,o6mDlLhGTD0,34259
v_g072_034335,o6mDlLhGTD0,34335
v_g072_034385,o6mDlLhGTD0,34385
v_g072_034658,o6mDlLhGTD0,34658
v_g072_035282,o6mDlLhGTD0,35282
v_g072_036871,o6mDlLhGTD0,36871
v_g072_036921,o6mDlLhGTD0,36921
v_g072_039687,o6mDlLhGTD0,39687
v_g072_039737,o6mDlLhGTD0,39737
v_g072_041830,o6mDlLhGTD0,41830
v_g072_041880,o6mDlLhGTD0,41880
v_g072_042578,o6mDlLhGTD0,42578
v_g072_042933,o6mDlLhGTD0,42933
v_g072_042983,o6mDlLhGTD0,42983
v_g072_043683,o6mDlLhGTD0,43683
v_g072_044472,o6mDlLhGTD0,44472
v_g072_044522,o6mDlLhGTD0,44522
v_g072_048765,o6mDlLhGTD0,48765
v_g072_049507,o6mDlLhGTD0,49507
v_g072_051179,o6mDlLhGTD0,51179
v_g072_051229,o6mDlLhGTD0,51229
v_g072_052674,o6mDlLhGTD0,52674
v_g072_052724,o6mDlLhGTD0,52724
v_g072_053499,o6mDlLhGTD0,53499
v_g072_053549,o6mDlLhGTD0,53549
v_g072_053786,o6mDlLhGTD0,53786
v_g072_055855,o6mDlLhGTD0,55855
v_g072_056119,o6mDlLhGTD0,56119
v_g072_056375,o6mDlLhGTD0,56375
v_g072_056425,o6mDlLhGTD0,56425
v_g072_056926,o6mDlLhGTD0,56926
v_g072_057608,o6mDlLhGTD0,57608
v_g073_000374,p1RRGwU-IQs,374
v_g073_000424,p1RRGwU-IQs,424
v_g073_001021,p1RRGwU-IQs,1021
v_g073_001071,p1RRGwU-IQs,1071
v_g073_001562,p1RRGwU-IQs,1562
v_g073_001772,p1RRGwU-IQs,1772
v_g073_002272,p1RRGwU-IQs,2272
v_g073_002991,p1RRGwU-IQs,2991
v_g073_003442,p1RRGwU-IQs,3442
v_g073_004138,p1RRGwU-IQs,4138
v_g073_016936,p1RRGwU-IQs,16936
v_g073_016986,p1RRGwU-IQs,16986
v_g073_017704,p1RRGwU-IQs,17704
v_g073_022337,p1RRGwU-IQs,22337
v_g073_034263,p1RRGwU-IQs,34263
v_g073_034831,p1RRGwU-IQs,34831
v_g073_035009,p1RRGwU-IQs,35009
v_g073_035140,p1RRGwU-IQs,35140
v_g073_035190,p1RRGwU-IQs,35190
v_g073_035982,p1RRGwU-IQs,35982
v_g073_036032,p1RRGwU-IQs,36032
v_g073_036289,p1RRGwU-IQs,36289
v_g073_037271,p1RRGwU-IQs,37271
v_g073_037321,p1RRGwU-IQs,37321
v_g073_038040,p1RRGwU-IQs,38040
v_g073_042011,p1RRGwU-IQs,42011
v_g073_042061,p1RRGwU-IQs,42061
v_g073_042754,p1RRGwU-IQs,42754
v_g073_042818,p1RRGwU-IQs,42818
v_g073_042868,p1RRGwU-IQs,42868
v_g073_043551,p1RRGwU-IQs,43551
v_g073_049341,p1RRGwU-IQs,49341
v_g073_049601,p1RRGwU-IQs,49601
v_g073_049651,p1RRGwU-IQs,49651
v_g073_052982,p1RRGwU-IQs,52982
v_g073_053032,p1RRGwU-IQs,53032
v_g074_000159,pScmzaXx5kU,159
v_g074_000209,pScmzaXx5kU,209
v_g074_001571,pScmzaXx5kU,1571
v_g074_001621,pScmzaXx5kU,1621
v_g074_002093,pScmzaXx5kU,2093
v_g074_002319,pScmzaXx5kU,2319
v_g074_003006,pScmzaXx5kU,3006
v_g074_003922,pScmzaXx5kU,3922
v_g074_003972,pScmzaXx5kU,3972
v_g074_007537,pScmzaXx5kU,7537
v_g074_007587,pScmzaXx5kU,7587
v_g074_014210,pScmzaXx5kU,14210
v_g074_015364,pScmzaXx5kU,15364
v_g074_015414,pScmzaXx5kU,15414
v_g074_019022,pScmzaXx5kU,19022
v_g074_019072,pScmzaXx5kU,19072
v_g074_020799,pScmzaXx5kU,20799
v_g074_024516,pScmzaXx5kU,24516
v_g074_024566,pScmzaXx5kU,24566
v_g074_026496,pScmzaXx5kU,26496
v_g074_026546,pScmzaXx5kU,26546
v_g074_029487,pScmzaXx5kU,29487
v_g074_030234,pScmzaXx5kU,30234
v_g074_032006,pScmzaXx5kU,32006
v_g074_032056,pScmzaXx5kU,32056
v_g074_032767,pScmzaXx5kU,32767
v_g074_036386,pScmzaXx5kU,36386
v_g074_037586,pScmzaXx5kU,37586
v_g074_039161,pScmzaXx5kU,39161
v_g074_041578,pScmzaXx5kU,41578
v_g074_044411,pScmzaXx5kU,44411
v_g074_045130,pScmzaXx5kU,45130
v_g074_048120,pScmzaXx5kU,48120
v_g074_048792,pScmzaXx5kU,48792
v_g074_049268,pScmzaXx5kU,49268
v_g074_054325,pScmzaXx5kU,54325
v_g074_054375,pScmzaXx5kU,54375
v_g074_055071,pScmzaXx5kU,55071
v_g074_055159,pScmzaXx5kU,55159
v_g074_056614,pScmzaXx5kU,56614
v_g074_056664,pScmzaXx5kU,56664
v_g074_057360,pScmzaXx5kU,57360
v_g075_000254,QKS0GdZeIyI,254
v_g075_000857,QKS0GdZeIyI,857
v_g075_000907,QKS0GdZeIyI,907
v_g075_001575,QKS0GdZeIyI,1575
v_g075_001603,QKS0GdZeIyI,1603
v_g075_001625,QKS0GdZeIyI,1625
v_g075_002861,QKS0GdZeIyI,2861
v_g075_002911,QKS0GdZeIyI,2911
v_g075_003811,QKS0GdZeIyI,3811
v_g075_003861,QKS0GdZeIyI,3861
v_g075_004117,QKS0GdZeIyI,4117
v_g075_004689,QKS0GdZeIyI,4689
v_g075_004739,QKS0GdZeIyI,4739
v_g075_005835,QKS0GdZeIyI,5835
v_g075_006332,QKS0GdZeIyI,6332
v_g075_007841,QKS0GdZeIyI,7841
v_g075_007891,QKS0GdZeIyI,7891
v_g075_009270,QKS0GdZeIyI,9270
v_g075_009320,QKS0GdZeIyI,9320
v_g075_010280,QKS0GdZeIyI,10280
v_g075_010330,QKS0GdZeIyI,10330
v_g075_010660,QKS0GdZeIyI,10660
v_g075_010710,QKS0GdZeIyI,10710
v_g075_011000,QKS0GdZeIyI,11000
v_g075_012179,QKS0GdZeIyI,12179
v_g075_012229,QKS0GdZeIyI,12229
v_g075_012636,QKS0GdZeIyI,12636
v_g075_013682,QKS0GdZeIyI,13682
v_g075_014374,QKS0GdZeIyI,14374
v_g075_015032,QKS0GdZeIyI,15032
v_g075_015082,QKS0GdZeIyI,15082
v_g075_017349,QKS0GdZeIyI,17349
v_g075_017399,QKS0GdZeIyI,17399
v_g075_018077,QKS0GdZeIyI,18077
v_g075_018603,QKS0GdZeIyI,18603
v_g075_018653,QKS0GdZeIyI,18653
v_g075_019350,QKS0GdZeIyI,19350
v_g075_019363,QKS0GdZeIyI,19363
v_g075_019413,QKS0GdZeIyI,19413
v_g075_019977,QKS0GdZeIyI,19977
v_g075_020109,QKS0GdZeIyI,20109
v_g075_020757,QKS0GdZeIyI,20757
v_g075_023132,QKS0GdZeIyI,23132
v_g075_023544,QKS0GdZeIyI,23544
v_g075_023594,QKS0GdZeIyI,23594
v_g075_024276,QKS0GdZeIyI,24276
v_g075_025395,QKS0GdZeIyI,25395
v_g075_025445,QKS0GdZeIyI,25445
v_g075_026156,QKS0GdZeIyI,26156
v_g075_026654,QKS0GdZeIyI,26654
v_g075_026704,QKS0GdZeIyI,26704
v_g075_027223,QKS0GdZeIyI,27223
v_g075_027273,QKS0GdZeIyI,27273
v_g075_027403,QKS0GdZeIyI,27403
v_g075_027968,QKS0GdZeIyI,27968
v_g075_028890,QKS0GdZeIyI,28890
v_g075_030259,QKS0GdZeIyI,30259
v_g075_031430,QKS0GdZeIyI,31430
v_g075_032128,QKS0GdZeIyI,32128
v_g075_032430,QKS0GdZeIyI,32430
v_g075_037029,QKS0GdZeIyI,37029
v_g075_037950,QKS0GdZeIyI,37950
v_g075_038000,QKS0GdZeIyI,38000
v_g075_039152,QKS0GdZeIyI,39152
v_g075_039202,QKS0GdZeIyI,39202
v_g075_039788,QKS0GdZeIyI,39788
v_g075_040371,QKS0GdZeIyI,40371
v_g075_043320,QKS0GdZeIyI,43320
v_g075_044019,QKS0GdZeIyI,44019
v_g075_044596,QKS0GdZeIyI,44596
v_g075_044646,QKS0GdZeIyI,44646
v_g075_045315,QKS0GdZeIyI,45315
v_g075_048126,QKS0GdZeIyI,48126
v_g075_048176,QKS0GdZeIyI,48176
v_g075_048908,QKS0GdZeIyI,48908
v_g075_051283,QKS0GdZeIyI,51283
v_g075_051980,QKS0GdZeIyI,51980
v_g075_055547,QKS0GdZeIyI,55547
v_g075_055597,QKS0GdZeIyI,55597
v_g075_056368,QKS0GdZeIyI,56368
v_g075_056824,QKS0GdZeIyI,56824
v_g075_057550,QKS0GdZeIyI,57550
v_g076_001945,RHJmC4nE3r4,1945
v_g076_002443,RHJmC4nE3r4,2443
v_g076_002669,RHJmC4nE3r4,2669
v_g076_003090,RHJmC4nE3r4,3090
v_g076_003140,RHJmC4nE3r4,3140
v_g076_003396,RHJmC4nE3r4,3396
v_g076_013647,RHJmC4nE3r4,13647
v_g076_013697,RHJmC4nE3r4,13697
v_g076_014374,RHJmC4nE3r4,14374
v_g076_014376,RHJmC4nE3r4,14376
v_g076_015077,RHJmC4nE3r4,15077
v_g076_016349,RHJmC4nE3r4,16349
v_g076_016399,RHJmC4nE3r4,16399
v_g076_017095,RHJmC4nE3r4,17095
v_g076_017347,RHJmC4nE3r4,17347
v_g076_017397,RHJmC4nE3r4,17397
v_g076_018094,RHJmC4nE3r4,18094
v_g076_019351,RHJmC4nE3r4,19351
v_g076_019401,RHJmC4nE3r4,19401
v_g076_020131,RHJmC4nE3r4,20131
v_g076_024136,RHJmC4nE3r4,24136
v_g076_024702,RHJmC4nE3r4,24702
v_g076_024752,RHJmC4nE3r4,24752
v_g076_025449,RHJmC4nE3r4,25449
v_g076_031091,RHJmC4nE3r4,31091
v_g076_031141,RHJmC4nE3r4,31141
v_g076_031755,RHJmC4nE3r4,31755
v_g076_031805,RHJmC4nE3r4,31805
v_g076_031839,RHJmC4nE3r4,31839
v_g076_032495,RHJmC4nE3r4,32495
v_g076_033734,RHJmC4nE3r4,33734
v_g076_033784,RHJmC4nE3r4,33784
v_g076_034480,RHJmC4nE3r4,34480
v_g076_036243,RHJmC4nE3r4,36243
v_g076_036293,RHJmC4nE3r4,36293
v_g076_039098,RHJmC4nE3r4,39098
v_g076_040733,RHJmC4nE3r4,40733
v_g076_040783,RHJmC4nE3r4,40783
v_g076_042080,RHJmC4nE3r4,42080
v_g076_042130,RHJmC4nE3r4,42130
v_g076_042827,RHJmC4nE3r4,42827
v_g076_043463,RHJmC4nE3r4,43463
v_g076_043513,RHJmC4nE3r4,43513
v_g076_044422,RHJmC4nE3r4,44422
v_g076_044472,RHJmC4nE3r4,44472
v_g076_048480,RHJmC4nE3r4,48480
v_g076_049168,RHJmC4nE3r4,49168
v_g076_055714,RHJmC4nE3r4,55714
v_g076_055764,RHJmC4nE3r4,55764
v_g076_056451,RHJmC4nE3r4,56451
v_g076_056687,RHJmC4nE3r4,56687
v_g076_056737,RHJmC4nE3r4,56737
v_g076_060666,RHJmC4nE3r4,60666
v_g076_060716,RHJmC4nE3r4,60716
v_g076_061652,RHJmC4nE3r4,61652
v_g076_064291,RHJmC4nE3r4,64291
v_g076_065157,RHJmC4nE3r4,65157
v_g076_065207,RHJmC4nE3r4,65207
v_g076_065693,RHJmC4nE3r4,65693
v_g076_066389,RHJmC4nE3r4,66389
v_g076_066737,RHJmC4nE3r4,66737
v_g076_066787,RHJmC4nE3r4,66787
v_g076_067470,RHJmC4nE3r4,67470
v_g077_000481,RpJCjiXkw_Q,481
v_g077_000531,RpJCjiXkw_Q,531
v_g077_001229,RpJCjiXkw_Q,1229
v_g077_002479,RpJCjiXkw_Q,2479
v_g077_004097,RpJCjiXkw_Q,4097
v_g077_004147,RpJCjiXkw_Q,4147
v_g077_005512,RpJCjiXkw_Q,5512
v_g077_005562,RpJCjiXkw_Q,5562
v_g077_006462,RpJCjiXkw_Q,6462
v_g077_006512,RpJCjiXkw_Q,6512
v_g077_007166,RpJCjiXkw_Q,7166
v_g077_007216,RpJCjiXkw_Q,7216
v_g077_010198,RpJCjiXkw_Q,10198
v_g077_010248,RpJCjiXkw_Q,10248
v_g077_011004,RpJCjiXkw_Q,11004
v_g077_011355,RpJCjiXkw_Q,11355
v_g077_011405,RpJCjiXkw_Q,11405
v_g077_012097,RpJCjiXkw_Q,12097
v_g077_012351,RpJCjiXkw_Q,12351
v_g077_014176,RpJCjiXkw_Q,14176
v_g077_014984,RpJCjiXkw_Q,14984
v_g077_015034,RpJCjiXkw_Q,15034
v_g077_015815,RpJCjiXkw_Q,15815
v_g077_017936,RpJCjiXkw_Q,17936
v_g077_017986,RpJCjiXkw_Q,17986
v_g077_018716,RpJCjiXkw_Q,18716
v_g077_019688,RpJCjiXkw_Q,19688
v_g077_019738,RpJCjiXkw_Q,19738
v_g077_022450,RpJCjiXkw_Q,22450
v_g077_022500,RpJCjiXkw_Q,22500
v_g077_023467,RpJCjiXkw_Q,23467
v_g077_023517,RpJCjiXkw_Q,23517
v_g077_026867,RpJCjiXkw_Q,26867
v_g077_026917,RpJCjiXkw_Q,26917
v_g077_027827,RpJCjiXkw_Q,27827
v_g077_027877,RpJCjiXkw_Q,27877
v_g077_028885,RpJCjiXkw_Q,28885
v_g077_028935,RpJCjiXkw_Q,28935
v_g077_029685,RpJCjiXkw_Q,29685
v_g077_030693,RpJCjiXkw_Q,30693
v_g077_030743,RpJCjiXkw_Q,30743
v_g077_031455,RpJCjiXkw_Q,31455
v_g077_033429,RpJCjiXkw_Q,33429
v_g077_033479,RpJCjiXkw_Q,33479
v_g077_033529,RpJCjiXkw_Q,33529
v_g077_034028,RpJCjiXkw_Q,34028
v_g077_035495,RpJCjiXkw_Q,35495
v_g077_035545,RpJCjiXkw_Q,35545
v_g077_036301,RpJCjiXkw_Q,36301
v_g077_036351,RpJCjiXkw_Q,36351
v_g077_038106,RpJCjiXkw_Q,38106
v_g077_038156,RpJCjiXkw_Q,38156
v_g077_038870,RpJCjiXkw_Q,38870
v_g077_039746,RpJCjiXkw_Q,39746
v_g077_040822,RpJCjiXkw_Q,40822
v_g077_040872,RpJCjiXkw_Q,40872
v_g077_041561,RpJCjiXkw_Q,41561
v_g077_042229,RpJCjiXkw_Q,42229
v_g077_042279,RpJCjiXkw_Q,42279
v_g077_043012,RpJCjiXkw_Q,43012
v_g077_046277,RpJCjiXkw_Q,46277
v_g077_046327,RpJCjiXkw_Q,46327
v_g077_047047,RpJCjiXkw_Q,47047
v_g077_047252,RpJCjiXkw_Q,47252
v_g077_047302,RpJCjiXkw_Q,47302
v_g077_047989,RpJCjiXkw_Q,47989
v_g077_048033,RpJCjiXkw_Q,48033
v_g077_048083,RpJCjiXkw_Q,48083
v_g077_050236,RpJCjiXkw_Q,50236
v_g077_050286,RpJCjiXkw_Q,50286
v_g077_050998,RpJCjiXkw_Q,50998
v_g077_052984,RpJCjiXkw_Q,52984
v_g077_053034,RpJCjiXkw_Q,53034
v_g077_053896,RpJCjiXkw_Q,53896
v_g077_053946,RpJCjiXkw_Q,53946
v_g077_054889,RpJCjiXkw_Q,54889
v_g077_054939,RpJCjiXkw_Q,54939
v_g077_056555,RpJCjiXkw_Q,56555
v_g077_056605,RpJCjiXkw_Q,56605
v_g077_058243,RpJCjiXkw_Q,58243
v_g077_058293,RpJCjiXkw_Q,58293
v_g077_059022,RpJCjiXkw_Q,59022
v_g077_059673,RpJCjiXkw_Q,59673
v_g077_059723,RpJCjiXkw_Q,59723
v_g077_060897,RpJCjiXkw_Q,60897
v_g077_060947,RpJCjiXkw_Q,60947
v_g077_061689,RpJCjiXkw_Q,61689
v_g077_062019,RpJCjiXkw_Q,62019
v_g077_062069,RpJCjiXkw_Q,62069
v_g077_062782,RpJCjiXkw_Q,62782
v_g078_004009,skFv7yJclDc,4009
v_g078_004059,skFv7yJclDc,4059
v_g078_008350,skFv7yJclDc,8350
v_g078_009019,skFv7yJclDc,9019
v_g078_009955,skFv7yJclDc,9955
v_g078_013135,skFv7yJclDc,13135
v_g078_013802,skFv7yJclDc,13802
v_g078_014489,skFv7yJclDc,14489
v_g078_014539,skFv7yJclDc,14539
v_g078_018987,skFv7yJclDc,18987
v_g078_019534,skFv7yJclDc,19534
v_g078_019584,skFv7yJclDc,19584
v_g078_020318,skFv7yJclDc,20318
v_g078_020368,skFv7yJclDc,20368
v_g078_022959,skFv7yJclDc,22959
v_g078_023009,skFv7yJclDc,23009
v_g078_024328,skFv7yJclDc,24328
v_g078_026407,skFv7yJclDc,26407
v_g078_026457,skFv7yJclDc,26457
v_g078_028641,skFv7yJclDc,28641
v_g078_028691,skFv7yJclDc,28691
v_g078_029195,skFv7yJclDc,29195
v_g078_029861,skFv7yJclDc,29861
v_g079_-000095,TkIy_JV-ftI,95
v_g079_-000145,TkIy_JV-ftI,145
v_g079_002101,TkIy_JV-ftI,2101
v_g079_002151,TkIy_JV-ftI,2151
v_g079_002657,TkIy_JV-ftI,2657
v_g079_002819,TkIy_JV-ftI,2819
v_g079_003623,TkIy_JV-ftI,3623
v_g079_003673,TkIy_JV-ftI,3673
v_g079_004044,TkIy_JV-ftI,4044
v_g079_004094,TkIy_JV-ftI,4094
v_g079_004783,TkIy_JV-ftI,4783
v_g079_006777,TkIy_JV-ftI,6777
v_g079_007331,TkIy_JV-ftI,7331
v_g079_007381,TkIy_JV-ftI,7381
v_g079_010656,TkIy_JV-ftI,10656
v_g079_010706,TkIy_JV-ftI,10706
v_g079_013516,TkIy_JV-ftI,13516
v_g079_014021,TkIy_JV-ftI,14021
v_g079_015471,TkIy_JV-ftI,15471
v_g079_015521,TkIy_JV-ftI,15521
v_g079_016192,TkIy_JV-ftI,16192
v_g079_016636,TkIy_JV-ftI,16636
v_g079_016686,TkIy_JV-ftI,16686
v_g079_018816,TkIy_JV-ftI,18816
v_g079_019290,TkIy_JV-ftI,19290
v_g079_019965,TkIy_JV-ftI,19965
v_g079_021639,TkIy_JV-ftI,21639
v_g079_021689,TkIy_JV-ftI,21689
v_g079_022372,TkIy_JV-ftI,22372
v_g079_022422,TkIy_JV-ftI,22422
v_g079_022879,TkIy_JV-ftI,22879
v_g079_023583,TkIy_JV-ftI,23583
v_g079_026210,TkIy_JV-ftI,26210
v_g079_027614,TkIy_JV-ftI,27614
v_g079_027664,TkIy_JV-ftI,27664
v_g079_028313,TkIy_JV-ftI,28313
v_g079_028366,TkIy_JV-ftI,28366
v_g079_030910,TkIy_JV-ftI,30910
v_g079_032067,TkIy_JV-ftI,32067
v_g079_032634,TkIy_JV-ftI,32634
v_g079_033015,TkIy_JV-ftI,33015
v_g079_033065,TkIy_JV-ftI,33065
v_g079_033307,TkIy_JV-ftI,33307
v_g079_033567,TkIy_JV-ftI,33567
v_g079_034250,TkIy_JV-ftI,34250
v_g079_035642,TkIy_JV-ftI,35642
v_g079_035692,TkIy_JV-ftI,35692
v_g079_036499,TkIy_JV-ftI,36499
v_g079_036549,TkIy_JV-ftI,36549
v_g079_037115,TkIy_JV-ftI,37115
v_g079_037165,TkIy_JV-ftI,37165
v_g079_037247,TkIy_JV-ftI,37247
v_g079_043338,TkIy_JV-ftI,43338
v_g079_044037,TkIy_JV-ftI,44037
v_g079_045183,TkIy_JV-ftI,45183
v_g079_045233,TkIy_JV-ftI,45233
v_g079_045948,TkIy_JV-ftI,45948
v_g079_047052,TkIy_JV-ftI,47052
v_g080_001218,tlS9XV9S1Mw,1218
v_g080_002089,tlS9XV9S1Mw,2089
v_g080_002139,tlS9XV9S1Mw,2139
v_g080_003005,tlS9XV9S1Mw,3005
v_g080_003055,tlS9XV9S1Mw,3055
v_g080_004778,tlS9XV9S1Mw,4778
v_g080_004828,tlS9XV9S1Mw,4828
v_g080_006721,tlS9XV9S1Mw,6721
v_g080_006771,tlS9XV9S1Mw,6771
v_g080_008453,tlS9XV9S1Mw,8453
v_g080_009170,tlS9XV9S1Mw,9170
v_g080_009220,tlS9XV9S1Mw,9220
v_g080_014835,tlS9XV9S1Mw,14835
v_g080_014885,tlS9XV9S1Mw,14885
v_g080_017057,tlS9XV9S1Mw,17057
v_g080_017107,tlS9XV9S1Mw,17107
v_g080_017656,tlS9XV9S1Mw,17656
v_g080_017706,tlS9XV9S1Mw,17706
v_g080_017788,tlS9XV9S1Mw,17788
v_g080_018410,tlS9XV9S1Mw,18410
v_g080_019300,tlS9XV9S1Mw,19300
v_g080_020048,tlS9XV9S1Mw,20048
v_g080_022161,tlS9XV9S1Mw,22161
v_g080_022211,tlS9XV9S1Mw,22211
v_g080_022888,tlS9XV9S1Mw,22888
v_g080_024369,tlS9XV9S1Mw,24369
v_g080_024419,tlS9XV9S1Mw,24419
v_g080_024949,tlS9XV9S1Mw,24949
v_g080_025128,tlS9XV9S1Mw,25128
v_g080_025682,tlS9XV9S1Mw,25682
v_g080_029280,tlS9XV9S1Mw,29280
v_g080_029344,tlS9XV9S1Mw,29344
v_g080_030738,tlS9XV9S1Mw,30738
v_g080_030788,tlS9XV9S1Mw,30788
v_g080_032566,tlS9XV9S1Mw,32566
v_g080_034420,tlS9XV9S1Mw,34420
v_g080_034470,tlS9XV9S1Mw,34470
v_g080_035866,tlS9XV9S1Mw,35866
v_g080_035916,tlS9XV9S1Mw,35916
v_g080_037118,tlS9XV9S1Mw,37118
v_g080_037168,tlS9XV9S1Mw,37168
v_g080_037867,tlS9XV9S1Mw,37867
v_g080_038495,tlS9XV9S1Mw,38495
v_g080_038545,tlS9XV9S1Mw,38545
v_g080_040148,tlS9XV9S1Mw,40148
v_g080_040198,tlS9XV9S1Mw,40198
v_g080_042116,tlS9XV9S1Mw,42116
v_g080_042166,tlS9XV9S1Mw,42166
v_g080_042873,tlS9XV9S1Mw,42873
v_g080_044361,tlS9XV9S1Mw,44361
v_g080_044411,tlS9XV9S1Mw,44411
v_g080_045723,tlS9XV9S1Mw,45723
v_g080_045773,tlS9XV9S1Mw,45773
v_g080_047266,tlS9XV9S1Mw,47266
v_g080_048624,tlS9XV9S1Mw,48624
v_g080_049320,tlS9XV9S1Mw,49320
v_g080_049370,tlS9XV9S1Mw,49370
v_g080_050315,tlS9XV9S1Mw,50315
v_g080_050365,tlS9XV9S1Mw,50365
v_g080_051042,tlS9XV9S1Mw,51042
v_g080_051549,tlS9XV9S1Mw,51549
v_g080_051599,tlS9XV9S1Mw,51599
v_g080_052287,tlS9XV9S1Mw,52287
v_g081_005408,TnIFuqHonlg,5408
v_g081_005458,TnIFuqHonlg,5458
v_g081_013089,TnIFuqHonlg,13089
v_g081_013139,TnIFuqHonlg,13139
v_g081_013827,TnIFuqHonlg,13827
v_g081_015553,TnIFuqHonlg,15553
v_g081_019318,TnIFuqHonlg,19318
v_g081_019368,TnIFuqHonlg,19368
v_g081_022803,TnIFuqHonlg,22803
v_g081_022853,TnIFuqHonlg,22853
v_g081_023546,TnIFuqHonlg,23546
v_g081_025670,TnIFuqHonlg,25670
v_g081_025720,TnIFuqHonlg,25720
v_g081_027722,TnIFuqHonlg,27722
v_g081_034113,TnIFuqHonlg,34113
v_g081_034163,TnIFuqHonlg,34163
v_g081_041315,TnIFuqHonlg,41315
v_g081_041365,TnIFuqHonlg,41365
v_g081_044297,TnIFuqHonlg,44297
v_g081_047313,TnIFuqHonlg,47313
v_g081_047363,TnIFuqHonlg,47363
v_g081_054014,TnIFuqHonlg,54014
v_g081_054711,TnIFuqHonlg,54711
v_g082_000095,UsuMKZ3HZlk,95
v_g082_000145,UsuMKZ3HZlk,145
v_g082_001088,UsuMKZ3HZlk,1088
v_g082_001138,UsuMKZ3HZlk,1138
v_g082_001675,UsuMKZ3HZlk,1675
v_g082_001725,UsuMKZ3HZlk,1725
v_g082_004331,UsuMKZ3HZlk,4331
v_g082_004555,UsuMKZ3HZlk,4555
v_g082_004934,UsuMKZ3HZlk,4934
v_g082_004984,UsuMKZ3HZlk,4984
v_g082_005289,UsuMKZ3HZlk,5289
v_g082_005339,UsuMKZ3HZlk,5339
v_g082_005651,UsuMKZ3HZlk,5651
v_g082_005701,UsuMKZ3HZlk,5701
v_g082_006158,UsuMKZ3HZlk,6158
v_g082_006368,UsuMKZ3HZlk,6368
v_g082_007730,UsuMKZ3HZlk,7730
v_g082_007780,UsuMKZ3HZlk,7780
v_g082_008230,UsuMKZ3HZlk,8230
v_g082_008516,UsuMKZ3HZlk,8516
v_g082_008566,UsuMKZ3HZlk,8566
v_g082_009095,UsuMKZ3HZlk,9095
v_g082_011706,UsuMKZ3HZlk,11706
v_g082_011756,UsuMKZ3HZlk,11756
v_g082_013474,UsuMKZ3HZlk,13474
v_g082_015578,UsuMKZ3HZlk,15578
v_g082_016272,UsuMKZ3HZlk,16272
v_g082_017580,UsuMKZ3HZlk,17580
v_g082_017807,UsuMKZ3HZlk,17807
v_g082_019512,UsuMKZ3HZlk,19512
v_g082_019562,UsuMKZ3HZlk,19562
v_g082_020236,UsuMKZ3HZlk,20236
v_g082_020408,UsuMKZ3HZlk,20408
v_g082_020458,UsuMKZ3HZlk,20458
v_g082_021383,UsuMKZ3HZlk,21383
v_g082_021433,UsuMKZ3HZlk,21433
v_g082_025287,UsuMKZ3HZlk,25287
v_g082_025337,UsuMKZ3HZlk,25337
v_g082_027421,UsuMKZ3HZlk,27421
v_g082_027471,UsuMKZ3HZlk,27471
