Generic ID,YouTube Video ID,Frame Number
v_g007_145653,6elcbaqWdmv,145653
v_g007_145660,6elcbaqWdmv,145660
v_g007_145663,6elcbaqWdmv,145663
v_g007_145669,6elcbaqWdmv,145669
v_g007_145689,6elcbaqWdmv,145689
v_g007_145691,6elcbaqWdmv,145691
v_g007_145696,6elcbaqWdmv,145696
v_g007_145714,6elcbaqWdmv,145714
v_g007_145716,6elcbaqWdmv,145716
v_g007_145720,6elcbaqWdmv,145720
v_g007_145730,6elcbaqWdmv,145730
v_g007_145745,6elcbaqWdmv,145745
v_g007_145746,6elcbaqWdmv,145746
v_g007_145747,6elcbaqWdmv,145747
v_g007_145753,6elcbaqWdmv,145753
v_g007_145757,6elcbaqWdmv,145757
v_g007_146988,6elcbaqWdmv,146988
v_g007_146989,6elcbaqWdmv,146989
v_g007_147000,6elcbaqWdmv,147000
v_g007_147002,6elcbaqWdmv,147002
v_g007_147004,6elcbaqWdmv,147004
v_g007_147028,6elcbaqWdmv,147028
v_g007_147030,6elcbaqWdmv,147030
v_g007_147043,6elcbaqWdmv,147043
v_g007_147046,6elcbaqWdmv,147046
v_g007_147051,6elcbaqWdmv,147051
v_g007_147100,6elcbaqWdmv,147100
v_g007_147104,6elcbaqWdmv,147104
v_g007_147107,6elcbaqWdmv,147107
v_g007_147123,6elcbaqWdmv,147123
v_g007_147132,6elcbaqWdmv,147132
v_g007_147136,6elcbaqWdmv,147136
v_g007_147138,6elcbaqWdmv,147138
v_g007_147154,6elcbaqWdmv,147154
v_g007_147160,6elcbaqWdmv,147160
v_g007_147165,6elcbaqWdmv,147165
v_g007_149068,6elcbaqWdmv,149068
v_g007_149069,6elcbaqWdmv,149069
v_g007_149070,6elcbaqWdmv,149070
v_g007_149071,6elcbaqWdmv,149071
v_g007_149072,6elcbaqWdmv,149072
v_g007_149075,6elcbaqWdmv,149075
v_g007_149078,6elcbaqWdmv,149078
v_g007_149080,6elcbaqWdmv,149080
v_g007_149081,6elcbaqWdmv,149081
v_g007_149084,6elcbaqWdmv,149084
v_g007_15342,6elcbaqWdmv,15342
v_g007_15352,6elcbaqWdmv,15352
v_g007_15394,6elcbaqWdmv,15394
v_g007_15403,6elcbaqWdmv,15403
v_g007_15408,6elcbaqWdmv,15408
v_g007_15433,6elcbaqWdmv,15433
v_g007_15440,6elcbaqWdmv,15440
v_g007_154655,6elcbaqWdmv,154655
v_g007_154674,6elcbaqWdmv,154674
v_g007_154718,6elcbaqWdmv,154718
v_g007_154730,6elcbaqWdmv,154730
v_g007_154735,6elcbaqWdmv,154735
v_g007_154751,6elcbaqWdmv,154751
v_g007_154757,6elcbaqWdmv,154757
v_g007_154767,6elcbaqWdmv,154767
v_g007_154779,6elcbaqWdmv,154779
v_g007_154782,6elcbaqWdmv,154782
v_g007_154783,6elcbaqWdmv,154783
v_g007_154803,6elcbaqWdmv,154803
v_g007_154815,6elcbaqWdmv,154815
v_g007_154816,6elcbaqWdmv,154816
v_g007_154823,6elcbaqWdmv,154823
v_g007_154825,6elcbaqWdmv,154825
v_g007_154835,6elcbaqWdmv,154835
v_g007_154844,6elcbaqWdmv,154844
v_g007_155367,6elcbaqWdmv,155367
v_g007_155374,6elcbaqWdmv,155374
v_g007_155428,6elcbaqWdmv,155428
v_g007_155433,6elcbaqWdmv,155433
v_g007_155450,6elcbaqWdmv,155450
v_g007_155452,6elcbaqWdmv,155452
v_g007_155455,6elcbaqWdmv,155455
v_g007_155463,6elcbaqWdmv,155463
v_g007_155486,6elcbaqWdmv,155486
v_g007_155506,6elcbaqWdmv,155506
v_g007_155508,6elcbaqWdmv,155508
v_g007_155510,6elcbaqWdmv,155510
v_g007_155521,6elcbaqWdmv,155521
v_g007_155528,6elcbaqWdmv,155528
v_g007_155533,6elcbaqWdmv,155533
v_g007_155548,6elcbaqWdmv,155548
v_g007_155550,6elcbaqWdmv,155550
v_g007_155552,6elcbaqWdmv,155552
v_g007_155556,6elcbaqWdmv,155556
v_g007_156070,6elcbaqWdmv,156070
v_g007_156071,6elcbaqWdmv,156071
v_g007_156072,6elcbaqWdmv,156072
v_g007_156074,6elcbaqWdmv,156074
v_g007_156075,6elcbaqWdmv,156075
v_g007_156076,6elcbaqWdmv,156076
v_g007_156089,6elcbaqWdmv,156089
v_g007_156103,6elcbaqWdmv,156103
v_g007_156111,6elcbaqWdmv,156111
v_g007_156114,6elcbaqWdmv,156114
v_g007_156118,6elcbaqWdmv,156118
v_g007_156125,6elcbaqWdmv,156125
v_g007_156133,6elcbaqWdmv,156133
v_g007_156136,6elcbaqWdmv,156136
v_g007_156137,6elcbaqWdmv,156137
v_g007_156150,6elcbaqWdmv,156150
v_g007_156152,6elcbaqWdmv,156152
v_g007_157205,6elcbaqWdmv,157205
v_g007_157238,6elcbaqWdmv,157238
v_g007_157262,6elcbaqWdmv,157262
v_g007_157272,6elcbaqWdmv,157272
v_g007_157281,6elcbaqWdmv,157281
v_g007_157283,6elcbaqWdmv,157283
v_g007_157301,6elcbaqWdmv,157301
v_g007_157304,6elcbaqWdmv,157304
v_g007_157311,6elcbaqWdmv,157311
v_g007_157315,6elcbaqWdmv,157315
v_g007_157328,6elcbaqWdmv,157328
v_g007_157347,6elcbaqWdmv,157347
v_g007_157348,6elcbaqWdmv,157348
v_g007_157352,6elcbaqWdmv,157352
v_g007_157368,6elcbaqWdmv,157368
v_g007_157370,6elcbaqWdmv,157370
v_g007_157381,6elcbaqWdmv,157381
v_g007_158011,6elcbaqWdmv,158011
v_g007_158017,6elcbaqWdmv,158017
v_g007_158021,6elcbaqWdmv,158021
v_g007_158036,6elcbaqWdmv,158036
v_g007_158054,6elcbaqWdmv,158054
v_g007_158063,6elcbaqWdmv,158063
v_g007_158065,6elcbaqWdmv,158065
v_g007_158068,6elcbaqWdmv,158068
v_g007_158070,6elcbaqWdmv,158070
v_g007_158071,6elcbaqWdmv,158071
v_g007_158074,6elcbaqWdmv,158074
v_g007_158082,6elcbaqWdmv,158082
v_g007_158092,6elcbaqWdmv,158092
v_g007_160126,6elcbaqWdmv,160126
v_g007_160127,6elcbaqWdmv,160127
v_g007_160129,6elcbaqWdmv,160129
v_g007_160131,6elcbaqWdmv,160131
v_g007_160137,6elcbaqWdmv,160137
v_g007_160173,6elcbaqWdmv,160173
v_g007_160181,6elcbaqWdmv,160181
v_g007_160191,6elcbaqWdmv,160191
v_g007_160193,6elcbaqWdmv,160193
v_g007_160195,6elcbaqWdmv,160195
v_g007_160198,6elcbaqWdmv,160198
v_g007_160201,6elcbaqWdmv,160201
v_g007_160211,6elcbaqWdmv,160211
v_g007_160212,6elcbaqWdmv,160212
v_g007_160223,6elcbaqWdmv,160223
v_g007_161169,6elcbaqWdmv,161169
v_g007_161180,6elcbaqWdmv,161180
v_g007_161185,6elcbaqWdmv,161185
v_g007_161188,6elcbaqWdmv,161188
v_g007_161202,6elcbaqWdmv,161202
v_g007_161204,6elcbaqWdmv,161204
v_g007_161206,6elcbaqWdmv,161206
v_g007_161209,6elcbaqWdmv,161209
v_g007_161215,6elcbaqWdmv,161215
v_g007_161216,6elcbaqWdmv,161216
v_g007_161217,6elcbaqWdmv,161217
v_g007_161219,6elcbaqWdmv,161219
v_g007_161220,6elcbaqWdmv,161220
v_g007_161221,6elcbaqWdmv,161221
v_g007_161229,6elcbaqWdmv,161229
v_g007_161230,6elcbaqWdmv,161230
v_g007_161237,6elcbaqWdmv,161237
v_g007_161238,6elcbaqWdmv,161238
v_g007_161240,6elcbaqWdmv,161240
v_g007_162560,6elcbaqWdmv,162560
v_g007_162563,6elcbaqWdmv,162563
v_g007_162583,6elcbaqWdmv,162583
v_g007_162588,6elcbaqWdmv,162588
v_g007_162595,6elcbaqWdmv,162595
v_g007_162602,6elcbaqWdmv,162602
v_g007_162606,6elcbaqWdmv,162606
v_g007_162615,6elcbaqWdmv,162615
v_g007_162622,6elcbaqWdmv,162622
v_g007_162636,6elcbaqWdmv,162636
v_g007_162645,6elcbaqWdmv,162645
v_g007_162658,6elcbaqWdmv,162658
v_g007_162663,6elcbaqWdmv,162663
v_g007_162666,6elcbaqWdmv,162666
v_g007_162674,6elcbaqWdmv,162674
v_g007_162685,6elcbaqWdmv,162685
v_g007_162697,6elcbaqWdmv,162697
v_g007_162708,6elcbaqWdmv,162708
v_g007_165102,6elcbaqWdmv,165102
v_g007_165103,6elcbaqWdmv,165103
v_g007_165106,6elcbaqWdmv,165106
v_g007_165124,6elcbaqWdmv,165124
v_g007_165133,6elcbaqWdmv,165133
v_g007_165134,6elcbaqWdmv,165134
v_g007_165140,6elcbaqWdmv,165140
v_g007_165156,6elcbaqWdmv,165156
v_g007_165159,6elcbaqWdmv,165159
v_g007_165182,6elcbaqWdmv,165182
v_g007_165188,6elcbaqWdmv,165188
v_g007_165198,6elcbaqWdmv,165198
v_g007_165215,6elcbaqWdmv,165215
v_g007_165222,6elcbaqWdmv,165222
v_g007_165242,6elcbaqWdmv,165242
v_g007_165276,6elcbaqWdmv,165276
v_g007_165286,6elcbaqWdmv,165286
v_g007_166544,6elcbaqWdmv,166544
v_g007_166546,6elcbaqWdmv,166546
v_g007_166547,6elcbaqWdmv,166547
v_g007_166552,6elcbaqWdmv,166552
v_g007_166555,6elcbaqWdmv,166555
v_g007_166564,6elcbaqWdmv,166564
v_g007_166580,6elcbaqWdmv,166580
v_g007_166593,6elcbaqWdmv,166593
v_g007_166605,6elcbaqWdmv,166605
v_g007_166618,6elcbaqWdmv,166618
v_g007_166621,6elcbaqWdmv,166621
v_g007_166624,6elcbaqWdmv,166624
v_g007_166628,6elcbaqWdmv,166628
v_g007_166630,6elcbaqWdmv,166630
v_g007_166632,6elcbaqWdmv,166632
v_g007_166633,6elcbaqWdmv,166633
v_g007_166640,6elcbaqWdmv,166640
v_g007_166642,6elcbaqWdmv,166642
v_g007_167247,6elcbaqWdmv,167247
v_g007_167251,6elcbaqWdmv,167251
v_g007_167265,6elcbaqWdmv,167265
v_g007_167269,6elcbaqWdmv,167269
v_g007_167310,6elcbaqWdmv,167310
v_g007_167312,6elcbaqWdmv,167312
v_g007_167316,6elcbaqWdmv,167316
v_g007_167319,6elcbaqWdmv,167319
v_g007_167322,6elcbaqWdmv,167322
v_g007_167336,6elcbaqWdmv,167336
v_g007_167339,6elcbaqWdmv,167339
v_g007_167341,6elcbaqWdmv,167341
v_g007_167343,6elcbaqWdmv,167343
v_g007_167348,6elcbaqWdmv,167348
v_g007_167349,6elcbaqWdmv,167349
v_g007_167351,6elcbaqWdmv,167351
v_g007_168230,6elcbaqWdmv,168230
v_g007_168234,6elcbaqWdmv,168234
v_g007_168244,6elcbaqWdmv,168244
v_g007_168271,6elcbaqWdmv,168271
v_g007_168273,6elcbaqWdmv,168273
v_g007_168274,6elcbaqWdmv,168274
v_g007_168283,6elcbaqWdmv,168283
v_g007_168295,6elcbaqWdmv,168295
v_g007_168302,6elcbaqWdmv,168302
v_g007_168319,6elcbaqWdmv,168319
v_g007_168387,6elcbaqWdmv,168387
v_g007_168392,6elcbaqWdmv,168392
v_g007_168394,6elcbaqWdmv,168394
v_g007_168400,6elcbaqWdmv,168400
v_g007_168471,6elcbaqWdmv,168471
v_g007_168475,6elcbaqWdmv,168475
v_g007_168492,6elcbaqWdmv,168492
v_g007_168496,6elcbaqWdmv,168496
v_g007_168500,6elcbaqWdmv,168500
v_g007_168503,6elcbaqWdmv,168503
v_g007_168504,6elcbaqWdmv,168504
v_g007_168509,6elcbaqWdmv,168509
v_g007_168510,6elcbaqWdmv,168510
v_g007_168520,6elcbaqWdmv,168520
v_g007_168532,6elcbaqWdmv,168532
v_g007_168535,6elcbaqWdmv,168535
v_g007_168540,6elcbaqWdmv,168540
v_g007_168543,6elcbaqWdmv,168543
v_g007_168551,6elcbaqWdmv,168551
v_g007_168557,6elcbaqWdmv,168557
v_g007_168570,6elcbaqWdmv,168570
v_g007_168572,6elcbaqWdmv,168572
v_g007_168580,6elcbaqWdmv,168580
v_g007_168582,6elcbaqWdmv,168582
v_g007_170885,6elcbaqWdmv,170885
v_g007_170886,6elcbaqWdmv,170886
v_g007_170892,6elcbaqWdmv,170892
v_g007_170897,6elcbaqWdmv,170897
v_g007_170899,6elcbaqWdmv,170899
v_g007_170901,6elcbaqWdmv,170901
v_g007_170902,6elcbaqWdmv,170902
v_g007_170907,6elcbaqWdmv,170907
v_g007_170911,6elcbaqWdmv,170911
v_g007_170913,6elcbaqWdmv,170913
v_g007_170916,6elcbaqWdmv,170916
v_g007_170920,6elcbaqWdmv,170920
v_g007_170925,6elcbaqWdmv,170925
v_g007_170929,6elcbaqWdmv,170929
v_g007_170934,6elcbaqWdmv,170934
v_g007_172365,6elcbaqWdmv,172365
v_g007_172366,6elcbaqWdmv,172366
v_g007_172367,6elcbaqWdmv,172367
v_g007_172371,6elcbaqWdmv,172371
v_g007_172375,6elcbaqWdmv,172375
v_g007_172376,6elcbaqWdmv,172376
v_g007_172377,6elcbaqWdmv,172377
v_g007_172378,6elcbaqWdmv,172378
v_g007_172380,6elcbaqWdmv,172380
v_g007_172381,6elcbaqWdmv,172381
v_g007_172383,6elcbaqWdmv,172383
v_g007_172393,6elcbaqWdmv,172393
v_g007_172394,6elcbaqWdmv,172394
v_g007_172399,6elcbaqWdmv,172399
v_g007_172401,6elcbaqWdmv,172401
v_g007_172403,6elcbaqWdmv,172403
v_g007_172411,6elcbaqWdmv,172411
v_g007_172417,6elcbaqWdmv,172417
v_g007_173826,6elcbaqWdmv,173826
v_g007_173844,6elcbaqWdmv,173844
v_g007_173856,6elcbaqWdmv,173856
v_g007_173858,6elcbaqWdmv,173858
v_g007_173870,6elcbaqWdmv,173870
v_g007_173882,6elcbaqWdmv,173882
v_g007_173892,6elcbaqWdmv,173892
v_g007_173901,6elcbaqWdmv,173901
v_g007_173906,6elcbaqWdmv,173906
v_g007_173910,6elcbaqWdmv,173910
v_g007_173917,6elcbaqWdmv,173917
v_g007_173928,6elcbaqWdmv,173928
v_g007_173933,6elcbaqWdmv,173933
v_g007_173939,6elcbaqWdmv,173939
v_g007_173945,6elcbaqWdmv,173945
v_g007_173964,6elcbaqWdmv,173964
v_g007_173965,6elcbaqWdmv,173965
v_g007_174899,6elcbaqWdmv,174899
v_g007_174900,6elcbaqWdmv,174900
v_g007_174906,6elcbaqWdmv,174906
v_g007_174910,6elcbaqWdmv,174910
v_g007_174911,6elcbaqWdmv,174911
v_g007_174913,6elcbaqWdmv,174913
v_g007_174915,6elcbaqWdmv,174915
v_g007_174922,6elcbaqWdmv,174922
v_g007_174925,6elcbaqWdmv,174925
v_g007_174939,6elcbaqWdmv,174939
v_g007_174941,6elcbaqWdmv,174941
v_g007_174942,6elcbaqWdmv,174942
v_g007_176462,6elcbaqWdmv,176462
v_g007_176467,6elcbaqWdmv,176467
v_g007_176470,6elcbaqWdmv,176470
v_g007_176477,6elcbaqWdmv,176477
v_g007_176479,6elcbaqWdmv,176479
v_g007_176486,6elcbaqWdmv,176486
v_g007_176488,6elcbaqWdmv,176488
v_g007_176498,6elcbaqWdmv,176498
v_g007_176503,6elcbaqWdmv,176503
v_g007_176504,6elcbaqWdmv,176504
v_g007_176505,6elcbaqWdmv,176505
v_g007_176508,6elcbaqWdmv,176508
v_g007_176510,6elcbaqWdmv,176510
v_g007_178209,6elcbaqWdmv,178209
v_g007_178214,6elcbaqWdmv,178214
v_g007_178218,6elcbaqWdmv,178218
v_g007_178219,6elcbaqWdmv,178219
v_g007_178221,6elcbaqWdmv,178221
v_g007_178224,6elcbaqWdmv,178224
v_g007_178226,6elcbaqWdmv,178226
v_g007_178228,6elcbaqWdmv,178228
v_g007_178229,6elcbaqWdmv,178229
v_g007_178233,6elcbaqWdmv,178233
v_g007_178235,6elcbaqWdmv,178235
v_g007_178236,6elcbaqWdmv,178236
v_g007_178237,6elcbaqWdmv,178237
v_g007_178239,6elcbaqWdmv,178239
v_g007_178241,6elcbaqWdmv,178241
v_g007_178249,6elcbaqWdmv,178249
v_g007_178250,6elcbaqWdmv,178250
v_g007_178253,6elcbaqWdmv,178253
v_g007_178254,6elcbaqWdmv,178254
v_g007_178256,6elcbaqWdmv,178256
v_g007_179398,6elcbaqWdmv,179398
v_g007_179424,6elcbaqWdmv,179424
v_g007_179426,6elcbaqWdmv,179426
v_g007_179433,6elcbaqWdmv,179433
v_g007_179437,6elcbaqWdmv,179437
v_g007_179442,6elcbaqWdmv,179442
v_g007_179450,6elcbaqWdmv,179450
v_g007_179453,6elcbaqWdmv,179453
v_g007_179457,6elcbaqWdmv,179457
v_g007_179472,6elcbaqWdmv,179472
v_g007_179473,6elcbaqWdmv,179473
v_g007_179477,6elcbaqWdmv,179477
v_g007_179478,6elcbaqWdmv,179478
v_g007_179479,6elcbaqWdmv,179479
v_g007_179480,6elcbaqWdmv,179480
v_g007_179941,6elcbaqWdmv,179941
v_g007_179946,6elcbaqWdmv,179946
v_g007_179948,6elcbaqWdmv,179948
v_g007_179950,6elcbaqWdmv,179950
v_g007_179951,6elcbaqWdmv,179951
v_g007_179952,6elcbaqWdmv,179952
v_g007_179953,6elcbaqWdmv,179953
v_g007_179954,6elcbaqWdmv,179954
v_g007_179956,6elcbaqWdmv,179956
v_g007_179957,6elcbaqWdmv,179957
v_g007_179967,6elcbaqWdmv,179967
v_g007_179973,6elcbaqWdmv,179973
v_g007_179976,6elcbaqWdmv,179976
v_g007_179978,6elcbaqWdmv,179978
v_g007_179979,6elcbaqWdmv,179979
v_g007_179986,6elcbaqWdmv,179986
v_g007_179988,6elcbaqWdmv,179988
v_g007_181800,6elcbaqWdmv,181800
v_g007_181817,6elcbaqWdmv,181817
v_g007_181819,6elcbaqWdmv,181819
v_g007_181820,6elcbaqWdmv,181820
v_g007_181847,6elcbaqWdmv,181847
v_g007_181861,6elcbaqWdmv,181861
v_g007_181869,6elcbaqWdmv,181869
v_g007_181872,6elcbaqWdmv,181872
v_g007_181873,6elcbaqWdmv,181873
v_g007_181874,6elcbaqWdmv,181874
v_g007_181886,6elcbaqWdmv,181886
v_g007_181889,6elcbaqWdmv,181889
v_g007_181893,6elcbaqWdmv,181893
v_g007_185532,6elcbaqWdmv,185532
v_g007_185533,6elcbaqWdmv,185533
v_g007_185536,6elcbaqWdmv,185536
v_g007_185537,6elcbaqWdmv,185537
v_g007_185549,6elcbaqWdmv,185549
v_g007_185550,6elcbaqWdmv,185550
v_g007_185553,6elcbaqWdmv,185553
v_g007_185559,6elcbaqWdmv,185559
v_g007_185560,6elcbaqWdmv,185560
v_g007_185562,6elcbaqWdmv,185562
v_g007_185563,6elcbaqWdmv,185563
v_g007_185569,6elcbaqWdmv,185569
v_g007_185571,6elcbaqWdmv,185571
v_g007_185572,6elcbaqWdmv,185572
v_g007_185576,6elcbaqWdmv,185576
v_g007_185577,6elcbaqWdmv,185577
v_g007_187376,6elcbaqWdmv,187376
v_g007_187377,6elcbaqWdmv,187377
v_g007_187410,6elcbaqWdmv,187410
v_g007_187427,6elcbaqWdmv,187427
v_g007_187428,6elcbaqWdmv,187428
v_g007_187473,6elcbaqWdmv,187473
v_g007_187476,6elcbaqWdmv,187476
v_g007_187484,6elcbaqWdmv,187484
v_g007_187485,6elcbaqWdmv,187485
v_g007_187492,6elcbaqWdmv,187492
v_g007_187493,6elcbaqWdmv,187493
v_g007_187502,6elcbaqWdmv,187502
v_g007_187505,6elcbaqWdmv,187505
v_g007_187509,6elcbaqWdmv,187509
v_g007_187517,6elcbaqWdmv,187517
v_g007_187519,6elcbaqWdmv,187519
v_g007_187523,6elcbaqWdmv,187523
v_g007_187525,6elcbaqWdmv,187525
v_g007_19253,6elcbaqWdmv,19253
v_g007_19255,6elcbaqWdmv,19255
v_g007_19260,6elcbaqWdmv,19260
v_g007_19262,6elcbaqWdmv,19262
v_g007_19263,6elcbaqWdmv,19263
v_g007_192861,6elcbaqWdmv,192861
v_g007_192874,6elcbaqWdmv,192874
v_g007_192876,6elcbaqWdmv,192876
v_g007_19288,6elcbaqWdmv,19288
v_g007_192889,6elcbaqWdmv,192889
v_g007_192890,6elcbaqWdmv,192890
v_g007_192904,6elcbaqWdmv,192904
v_g007_192909,6elcbaqWdmv,192909
v_g007_192912,6elcbaqWdmv,192912
v_g007_192913,6elcbaqWdmv,192913
v_g007_192917,6elcbaqWdmv,192917
v_g007_192922,6elcbaqWdmv,192922
v_g007_192927,6elcbaqWdmv,192927
v_g007_19294,6elcbaqWdmv,19294
v_g007_19298,6elcbaqWdmv,19298
v_g007_19301,6elcbaqWdmv,19301
v_g007_19306,6elcbaqWdmv,19306
v_g007_19311,6elcbaqWdmv,19311
v_g007_19320,6elcbaqWdmv,19320
v_g007_19323,6elcbaqWdmv,19323
v_g007_19327,6elcbaqWdmv,19327
v_g007_19337,6elcbaqWdmv,19337
v_g007_193887,6elcbaqWdmv,193887
v_g007_193888,6elcbaqWdmv,193888
v_g007_193893,6elcbaqWdmv,193893
v_g007_193917,6elcbaqWdmv,193917
v_g007_193920,6elcbaqWdmv,193920
v_g007_193922,6elcbaqWdmv,193922
v_g007_193923,6elcbaqWdmv,193923
v_g007_193924,6elcbaqWdmv,193924
v_g007_193928,6elcbaqWdmv,193928
v_g007_193949,6elcbaqWdmv,193949
v_g007_193959,6elcbaqWdmv,193959
v_g007_193965,6elcbaqWdmv,193965
v_g007_193967,6elcbaqWdmv,193967
v_g007_193968,6elcbaqWdmv,193968
v_g007_195427,6elcbaqWdmv,195427
v_g007_195428,6elcbaqWdmv,195428
v_g007_195429,6elcbaqWdmv,195429
v_g007_195438,6elcbaqWdmv,195438
v_g007_195440,6elcbaqWdmv,195440
v_g007_195442,6elcbaqWdmv,195442
v_g007_195447,6elcbaqWdmv,195447
v_g007_195451,6elcbaqWdmv,195451
v_g007_195452,6elcbaqWdmv,195452
v_g007_195457,6elcbaqWdmv,195457
v_g007_195459,6elcbaqWdmv,195459
v_g007_195465,6elcbaqWdmv,195465
v_g007_195468,6elcbaqWdmv,195468
v_g007_195470,6elcbaqWdmv,195470
v_g007_195472,6elcbaqWdmv,195472
v_g007_195477,6elcbaqWdmv,195477
v_g007_195480,6elcbaqWdmv,195480
v_g007_195483,6elcbaqWdmv,195483
v_g007_195485,6elcbaqWdmv,195485
v_g007_195486,6elcbaqWdmv,195486
v_g007_197027,6elcbaqWdmv,197027
v_g007_197031,6elcbaqWdmv,197031
v_g007_197032,6elcbaqWdmv,197032
v_g007_197035,6elcbaqWdmv,197035
v_g007_197037,6elcbaqWdmv,197037
v_g007_197039,6elcbaqWdmv,197039
v_g007_197042,6elcbaqWdmv,197042
v_g007_197046,6elcbaqWdmv,197046
v_g007_197050,6elcbaqWdmv,197050
v_g007_197056,6elcbaqWdmv,197056
v_g007_197057,6elcbaqWdmv,197057
v_g007_197058,6elcbaqWdmv,197058
v_g007_197069,6elcbaqWdmv,197069
v_g007_197070,6elcbaqWdmv,197070
v_g007_197075,6elcbaqWdmv,197075
v_g007_197078,6elcbaqWdmv,197078
v_g007_197080,6elcbaqWdmv,197080
v_g007_200142,6elcbaqWdmv,200142
v_g007_200143,6elcbaqWdmv,200143
v_g007_200144,6elcbaqWdmv,200144
v_g007_200145,6elcbaqWdmv,200145
v_g007_200146,6elcbaqWdmv,200146
v_g007_200147,6elcbaqWdmv,200147
v_g007_200148,6elcbaqWdmv,200148
v_g007_200149,6elcbaqWdmv,200149
v_g007_200150,6elcbaqWdmv,200150
v_g007_200151,6elcbaqWdmv,200151
v_g007_200152,6elcbaqWdmv,200152
v_g007_200153,6elcbaqWdmv,200153
v_g007_200154,6elcbaqWdmv,200154
v_g007_200155,6elcbaqWdmv,200155
v_g007_200157,6elcbaqWdmv,200157
v_g007_200158,6elcbaqWdmv,200158
v_g007_200159,6elcbaqWdmv,200159
v_g007_200162,6elcbaqWdmv,200162
v_g007_200163,6elcbaqWdmv,200163
v_g007_200164,6elcbaqWdmv,200164
v_g007_201800,6elcbaqWdmv,201800
v_g007_201803,6elcbaqWdmv,201803
v_g007_201805,6elcbaqWdmv,201805
v_g007_201807,6elcbaqWdmv,201807
v_g007_201808,6elcbaqWdmv,201808
v_g007_201812,6elcbaqWdmv,201812
v_g007_201816,6elcbaqWdmv,201816
v_g007_201824,6elcbaqWdmv,201824
v_g007_201826,6elcbaqWdmv,201826
v_g007_201832,6elcbaqWdmv,201832
v_g007_201834,6elcbaqWdmv,201834
v_g007_201840,6elcbaqWdmv,201840
v_g007_201842,6elcbaqWdmv,201842
v_g007_203069,6elcbaqWdmv,203069
v_g007_203070,6elcbaqWdmv,203070
v_g007_203092,6elcbaqWdmv,203092
v_g007_203104,6elcbaqWdmv,203104
v_g007_203116,6elcbaqWdmv,203116
v_g007_203144,6elcbaqWdmv,203144
v_g007_203173,6elcbaqWdmv,203173
v_g007_203176,6elcbaqWdmv,203176
v_g007_203178,6elcbaqWdmv,203178
v_g007_203179,6elcbaqWdmv,203179
v_g007_203180,6elcbaqWdmv,203180
v_g007_203193,6elcbaqWdmv,203193
v_g007_203204,6elcbaqWdmv,203204
v_g007_203208,6elcbaqWdmv,203208
v_g007_203210,6elcbaqWdmv,203210
v_g007_203211,6elcbaqWdmv,203211
v_g007_205824,6elcbaqWdmv,205824
v_g007_205827,6elcbaqWdmv,205827
v_g007_205838,6elcbaqWdmv,205838
v_g007_205844,6elcbaqWdmv,205844
v_g007_205853,6elcbaqWdmv,205853
v_g007_205858,6elcbaqWdmv,205858
v_g007_205868,6elcbaqWdmv,205868
v_g007_205871,6elcbaqWdmv,205871
v_g007_205879,6elcbaqWdmv,205879
v_g007_205882,6elcbaqWdmv,205882
v_g007_205894,6elcbaqWdmv,205894
v_g007_205897,6elcbaqWdmv,205897
v_g007_205916,6elcbaqWdmv,205916
v_g007_210132,6elcbaqWdmv,210132
v_g007_210139,6elcbaqWdmv,210139
v_g007_210144,6elcbaqWdmv,210144
v_g007_210150,6elcbaqWdmv,210150
v_g007_210152,6elcbaqWdmv,210152
v_g007_210158,6elcbaqWdmv,210158
v_g007_210164,6elcbaqWdmv,210164
v_g007_210170,6elcbaqWdmv,210170
v_g007_210176,6elcbaqWdmv,210176
v_g007_210179,6elcbaqWdmv,210179
v_g007_210189,6elcbaqWdmv,210189
v_g007_210191,6elcbaqWdmv,210191
v_g007_210197,6elcbaqWdmv,210197
v_g007_210200,6elcbaqWdmv,210200
v_g007_210203,6elcbaqWdmv,210203
v_g007_210211,6elcbaqWdmv,210211
v_g007_210214,6elcbaqWdmv,210214
v_g007_210216,6elcbaqWdmv,210216
v_g007_210224,6elcbaqWdmv,210224
v_g007_210227,6elcbaqWdmv,210227
v_g007_213298,6elcbaqWdmv,213298
v_g007_213300,6elcbaqWdmv,213300
v_g007_213369,6elcbaqWdmv,213369
v_g007_213372,6elcbaqWdmv,213372
v_g007_213385,6elcbaqWdmv,213385
v_g007_213393,6elcbaqWdmv,213393
v_g007_213394,6elcbaqWdmv,213394
v_g007_213396,6elcbaqWdmv,213396
v_g007_213399,6elcbaqWdmv,213399
v_g007_213405,6elcbaqWdmv,213405
v_g007_213407,6elcbaqWdmv,213407
v_g007_213411,6elcbaqWdmv,213411
v_g007_213413,6elcbaqWdmv,213413
v_g007_213415,6elcbaqWdmv,213415
v_g007_213435,6elcbaqWdmv,213435
v_g007_213444,6elcbaqWdmv,213444
v_g007_213451,6elcbaqWdmv,213451
v_g007_21365,6elcbaqWdmv,21365
v_g007_21366,6elcbaqWdmv,21366
v_g007_21371,6elcbaqWdmv,21371
v_g007_21373,6elcbaqWdmv,21373
v_g007_21401,6elcbaqWdmv,21401
v_g007_21404,6elcbaqWdmv,21404
v_g007_21408,6elcbaqWdmv,21408
v_g007_21414,6elcbaqWdmv,21414
v_g007_21422,6elcbaqWdmv,21422
v_g007_21423,6elcbaqWdmv,21423
